8769	8626
9833	7134
9113	7471
5333	5373
3369	3370
1956	7330
7611	5752
1396	1025
4293	4292
6971	7070
4007	3989
3599	746
1526	1311
10560	5367
8215	9607
4867	4905
3535	3908
6452	6456
3969	2366
1088	1175
5976	4054
8394	8686
4353	4314
10228	10498
2854	9612
1315	5228
7206	7234
8763	10012
3596	4297
9331	5555
5722	6862
9816	9554
4280	4325
2814	4229
3469	3587
1561	8508
7750	7358
10362	10353
1062	1178
8860	8776
2329	7240
4505	4481
10020	9276
7810	8684
2347	5917
3392	3846
1162	10461
893	902
129	1491
8788	8626
8384	2094
4933	3814
2233	2269
7513	8379
7604	1713
6405	7031
4121	3220
2142	2173
4211	3523
5239	5129
3087	3085
4778	2995
4922	4878
3352	3356
6422	7127
3395	3396
6413	6294
8557	8555
5665	3799
4049	4148
7639	8779
755	3439
7250	4083
6411	6405
130	1826
9182	6314
2002	2000
10086	10090
2708	2711
3579	3231
1419	655
9491	9493
5752	2449
4355	4454
3588	3211
9616	5872
2730	3036
5606	5627
546	504
4547	4492
6432	6625
7206	2212
2340	2841
3559	3554
8953	8113
3865	6015
5875	5120
3265	3698
777	5432
9627	9242
7771	7505
8181	7797
2029	2025
3332	756
6299	10318
6571	5883
5495	8951
10196	10201
9567	9566
8795	8822
237	10610
4943	4154
4038	4018
2336	2384
1858	1876
9329	9188
7492	6873
1029	1408
10453	10026
5913	4841
4364	8215
8765	8814
705	704
7629	7638
431	843
927	910
5585	5568
5980	6168
2336	7640
9014	1002
10648	10512
2205	2245
7749	7834
3612	751
8890	8889
7413	7856
6226	6310
9158	7466
7423	7436
4415	2481
4874	4929
9122	1289
3623	3617
3579	3364
1146	1144
10572	10579
8142	3511
4406	3605
8545	8572
8623	8416
6404	7032
10639	8126
6162	3851
7776	7836
1860	1854
9158	7501
8555	8387
9633	9218
3332	3208
5469	5467
3352	746
2062	6694
186	263
9466	9566
4128	4123
6301	6131
3420	5702
4315	3618
3237	7750
9424	9443
9111	7759
8096	1212
6230	6255
3898	3533
5268	7967
9329	10318
7985	5164
5970	5932
5760	4638
3837	3494
4234	3337
10385	10445
9895	5789
3622	4938
683	1142
1345	141
1443	475
9294	10745
3202	3354
8771	8766
1217	1053
4333	4338
8509	8239
9901	5474
8924	8937
8953	4190
6684	6721
8223	5604
2757	2519
4477	3573
10331	10363
2186	2168
1555	6372
2702	5692
10722	3001
4593	4587
4233	4170
2195	3023
6137	7038
3251	3240
2366	4364
4025	4035
8813	7798
2452	1874
1003	1612
7780	7782
710	4454
5616	3833
4943	3856
3631	3521
8703	8876
9416	9473
5912	3573
10362	10367
9227	9271
1562	6858
9307	8895
9235	9236
4349	9917
5099	9843
4994	3753
3943	3392
7016	6398
8147	7622
3727	4749
8224	1372
7079	2547
3852	6172
560	485
7682	9544
4200	3862
546	599
2190	2135
9858	7614
6289	6279
6923	7071
4783	3252
1948	8149
4233	5648
6411	6386
4121	3219
1476	823
9023	2133
8933	8927
6854	3716
1443	3077
6370	6369
5463	4467
8803	8787
2883	2894
611	1986
3721	9880
734	735
7372	7977
6612	6630
8507	4882
8214	8921
1847	1846
9458	9427
6782	2694
2709	7333
3982	3332
10735	1619
2343	2923
6442	5960
7604	7754
5906	4836
10698	10696
3982	3616
4553	4348
7470	7453
3569	3145
7724	3644
6605	6598
4920	4954
2446	2425
7378	7362
860	613
10296	9104
1270	5902
1873	1862
3422	10318
9899	8011
3104	4416
3056	3051
10704	7604
7251	9669
1499	666
1826	1619
2466	2356
5743	7451
2559	2560
7681	7411
321	299
9231	273
4827	4375
7619	9643
7643	7737
4851	5906
7484	7321
7010	6413
6906	6887
2531	2345
9578	9206
7666	7675
4442	8282
3205	1438
7362	419
5729	2745
9307	8587
7592	2916
1309	4050
8864	8695
4364	7863
4594	4410
9009	6637
4169	3867
7513	10704
6445	6134
7107	7099
5104	7410
9052	5543
6774	7082
2183	2133
6332	6627
2915	10027
8208	8236
7813	8813
9146	9387
3709	3511
3340	3328
2821	10631
8016	3447
4704	5013
3215	3331
7688	3504
117	10752
4355	9361
9793	9339
7781	5106
3075	3085
7792	5504
5040	4618
9258	9304
2229	2270
2151	8113
9307	7505
4137	1377
7178	7089
9692	3778
7423	1808
5417	8899
5003	5000
7635	8641
3308	3206
8540	5380
8291	7723
3811	4228
8158	8155
6823	6825
4168	6805
6820	5638
9218	9628
7046	6414
4159	4147
8769	4142
4404	4507
10722	5665
7640	9183
3050	3064
4773	4795
9525	9513
4226	7467
4586	4226
3211	3577
7336	5474
6778	6775
8247	8077
9163	7549
6090	6121
4745	4647
10697	6881
8681	8647
934	1831
9737	2829
9460	9496
9325	9259
2826	9314
7057	4936
8862	7895
8868	8865
7295	3420
7977	8713
8802	8800
7399	5729
3226	3332
6827	6856
360	1577
2816	2698
9052	9208
4207	5977
10183	10193
1515	8600
9216	9047
9510	9567
4233	10696
3450	2931
5576	5574
8773	8831
7345	1870
4407	4594
10041	3639
5688	7443
4542	8477
10468	10475
10698	3418
8168	8217
3216	4079
5614	6899
9488	9461
3864	10698
10682	10524
4954	6808
8558	8667
846	1452
5106	7435
3160	3092
4241	5002
168	10636
3988	3997
7364	2709
8649	8617
7505	9111
4515	6778
8077	2919
8357	8359
5486	5485
9862	4199
4652	4662
624	623
3621	4079
3237	2212
4584	4314
7243	7611
6392	7013
7393	2326
2859	7999
7455	1313
7401	64
1185	1189
4062	6015
4943	6158
4044	6263
4402	3829
5103	2672
4569	3906
5474	9917
4107	7163
10260	10280
4983	7052
1126	1113
9022	1044
1850	1840
3041	2735
4349	3062
6980	7718
10191	10178
2191	2132
4505	4374
5057	7320
4216	3237
7143	7171
8058	8643
3206	3216
9966	10451
8807	8768
7206	10283
1416	5423
9084	9184
7206	8267
7350	9229
5648	7075
1899	1901
2541	2622
6366	4507
4916	4878
8495	8530
5555	9261
7648	7377
7364	4957
3885	8761
8161	7472
6563	4950
2106	2336
7138	7174
7645	10283
3218	3221
5969	4197
3100	3105
6863	9578
4340	9607
7055	7595
3719	3774
7635	2129
372	1720
8224	10579
5417	8885
1054	10018
4061	3849
2449	7226
10673	10527
7732	1416
5412	7824
3237	9856
5041	5047
3220	3617
8627	7647
7790	7803
10709	6834
7013	7007
3080	3078
3272	3302
2853	7884
8540	5541
3710	3594
745	741
3981	3346
558	599
9525	9466
4485	4980
8538	8912
5721	5615
4951	4526
9402	9465
10440	10427
7549	8547
10424	10427
8270	8208
3908	3530
6811	6200
2989	2809
4207	6176
10579	10580
7957	7800
7732	10705
9344	9131
6427	6780
2033	7347
4505	4841
3799	5931
3226	3211
6700	8516
10740	9577
7714	1372
1424	3105
2290	7410
7749	5638
4239	5120
4259	3318
6637	6862
3509	3525
3624	4823
1358	7558
2324	824
4507	2625
4157	9907
5021	5022
1387	1434
4822	4488
5367	2844
2575	2582
4922	4886
9274	8689
8697	8867
5970	9814
300	2090
3686	3482
2506	2978
8262	9972
3785	3790
326	325
2089	7629
4042	4123
1168	1201
3910	3944
5923	5817
4731	4730
2	71
10234	10475
4562	4990
3214	3228
10668	1487
9308	2479
2132	9030
8829	8776
6837	5078
5409	5419
4320	5722
454	1672
4351	4597
7384	4226
1088	1025
6305	6799
8557	8690
4142	3714
9646	9639
3586	10639
10086	2936
3637	3233
6849	7471
7804	7791
10097	4960
10541	8522
8560	8578
2709	7713
9191	2449
10541	3092
7545	8855
7990	9330
7267	8379
5942	3595
6163	6175
4514	4923
4446	9647
921	4364
3760	3731
2209	2611
7206	4751
4596	7396
7079	2794
6663	6676
4588	4012
2967	7472
2260	2286
1364	1675
8456	8432
7009	6399
4727	5259
5003	4995
3044	2733
9555	9819
4057	2411
9808	7251
3565	3568
3880	4058
5043	2555
10591	4699
5676	5153
3703	3671
8036	9616
2313	273
10170	9999
7701	2153
6369	7050
10501	10465
1562	8054
4367	9904
10505	9259
3747	3772
3778	7379
8573	8574
8175	7231
9023	7845
10194	10201
3355	7209
7675	7258
8871	8695
4000	3961
903	880
23	17
7990	9262
9012	1962
3226	3439
9620	9634
4079	3222
4638	7364
3299	3279
216	5625
7300	7599
1572	7684
3498	3506
2524	2529
3237	1916
2242	2244
742	3327
9201	9279
4599	5911
8672	8521
3583	3206
6405	6375
3845	740
7059	5875
2990	3100
6007	7715
1329	2212
10283	7495
6357	3307
7326	8398
2388	2403
6364	8553
4678	4686
8703	8863
4410	5905
511	7815
8571	8544
630	613
7754	9578
1343	1274
8398	9892
3221	3445
9168	9162
3115	3102
8822	8501
571	573
10245	10221
5729	4364
10715	10645
7291	7277
10580	273
6066	6070
2203	2222
7604	2555
7015	6372
2136	2182
4324	4348
5412	8987
2790	2704
7459	7394
10579	9658
871	896
3616	3577
9895	10037
7394	5743
1917	2947
4444	4424
7824	7348
1242	1260
5937	6816
4355	1238
6399	1549
5320	4364
2578	4536
3593	3471
4132	4923
9425	9458
4951	4522
7404	8077
733	3350
10474	10211
9680	10023
6477	6492
6108	6103
4367	7468
10431	10432
7226	8152
9005	8523
1254	1257
7750	7553
3550	3556
2159	2168
8962	8966
482	562
3904	4069
9346	9210
5016	4924
2385	2391
9945	7333
4320	2936
2724	2841
3456	3700
3326	4120
7075	4233
2982	8077
3644	7691
10677	9577
5613	9206
1135	9999
9115	7759
1819	10038
8649	8644
3055	3059
5638	5752
742	733
382	832
7334	9927
10460	10462
9173	9339
8612	7777
10036	2847
682	852
1557	6415
10384	10399
4220	4930
10698	7853
7330	7546
5978	6013
7646	9023
2962	2958
7580	5875
5048	4676
3696	3319
7031	7039
1401	10743
6965	9787
7380	7824
4162	5971
5894	6592
91	112
10710	10318
2827	8161
2982	3976
2533	2503
8193	7321
4981	5055
2297	2749
5320	7358
6880	1355
9895	10695
2526	2521
176	2326
10531	6549
3360	3353
5668	4961
2767	2339
2773	6321
2645	2676
10079	10046
6976	7209
2210	2213
2449	1372
3339	3201
7047	7050
4121	3210
10072	10068
5067	4223
2341	2456
7012	6368
2291	5691
7521	7347
2244	2273
6684	6657
3814	4928
3745	4750
1709	1565
8491	8485
5975	6019
596	5412
7872	8664
5048	4708
4507	2841
2393	2389
10329	10324
10745	2379
8785	4983
3781	9814
511	7808
9478	9270
4274	741
7788	7810
3803	3491
7747	7771
9453	10158
9028	7549
3319	3579
5273	1377
7423	9229
10442	10402
10697	5638
10472	10520
8543	2770
10037	9317
7377	7933
7813	7266
5873	6805
7479	5418
6160	4150
9460	9403
2265	3864
1443	10680
192	8750
9630	9810
6861	2854
2723	2450
9203	2191
5762	7798
6118	5940
9935	2366
3075	3076
5977	4147
2761	3415
4839	4273
2969	2789
9873	7262
7057	4931
176	235
2212	2967
545	586
5204	5200
832	856
5758	10318
733	3325
4374	4428
5532	5536
6229	6468
5933	10560
10020	5788
3799	5367
2033	4384
8508	10639
4149	4067
3948	3918
887	1061
10420	10374
10210	10485
3795	3776
5750	5075
3931	3892
2854	9616
439	455
8563	8411
382	674
3827	3830
1461	1506
3125	3196
10162	5665
6899	6838
3795	3722
3438	2112
4975	5006
1782	6582
7456	7414
4402	3670
2589	10318
1748	1884
10343	6974
7491	7359
8085	7714
4908	4901
9625	9866
9468	9534
1850	1864
5508	5464
5162	6586
4640	4630
3609	7210
5574	5584
1516	628
2157	2174
9107	5729
5973	6013
8798	8920
110	112
4223	7051
6700	8898
6909	6921
7295	5625
8227	8446
3975	3718
6159	4053
3674	3685
395	400
5909	4354
5103	9
4301	4328
757	1635
3235	4057
1025	1170
10088	10086
9814	3494
6382	6378
993	9731
3727	3728
9251	9218
4496	4430
5504	3932
8222	8218
1848	1865
2189	2146
4018	4033
4916	4877
4147	4058
8222	8135
6633	6617
8669	8694
4057	3237
81	4959
9598	7549
8218	7644
2313	2425
4454	8174
10362	10337
10509	2332
1023	1168
3187	3251
7008	7034
4382	4550
4822	1859
4866	4871
1356	1387
8807	8834
4981	6002
3417	10691
8571	8411
10263	10341
2313	2449
1188	1173
2982	2384
3244	1336
4205	3855
10224	10313
4913	4901
2893	2890
10668	10654
3498	5961
1029	619
1400	1378
8483	8476
10553	10488
16	40
10381	10416
4159	6168
9924	8525
9357	9207
3266	3256
2435	10471
314	161
2506	2502
4604	4610
1728	372
1830	5722
3075	3070
10457	10475
7955	7858
1837	624
4062	6148
280	287
8857	7549
3574	6804
9688	9550
3893	3889
4062	5969
7358	4367
8860	8801
5532	189
590	1133
3303	3698
6567	8516
9274	9145
1204	1150
9307	5273
3212	739
5124	778
7036	6371
7371	9936
5250	7625
3326	747
9451	9412
7788	9066
3411	8507
3881	3849
9738	9757
7203	7977
503	569
4912	4763
9043	9309
9304	2607
4824	4376
5627	7797
7121	7124
4239	4223
3666	3659
4046	4217
1072	1396
7616	6688
8923	8799
9622	3964
3848	4572
2982	9970
8643	7550
3784	3511
4507	4484
3145	3143
9972	9669
1752	1883
9973	8240
2484	2547
4699	10743
2212	7886
6106	6098
10639	5932
2448	4424
2912	7633
897	890
4822	4816
5604	7513
2450	3307
3868	6016
3234	3229
6787	5690
5526	5512
8643	4199
2972	2712
7472	6873
9136	9818
5971	4053
5974	4943
9235	9232
3305	3100
64	7801
2825	2797
3380	3381
10607	10632
3355	3350
3162	3369
9307	9602
7985	834
3512	3792
3834	3228
218	5638
8672	8574
8851	8709
7340	8980
4508	4959
8653	8719
9252	1613
1324	900
3208	3220
739	3980
8768	9996
3237	7266
1045	1844
2183	9836
9247	9226
4156	6146
9808	9578
5799	6762
6345	6352
1228	1214
2416	2568
10412	10374
2009	2011
1119	1044
2089	1445
10084	9180
3753	3735
7522	8398
6013	4067
6263	6843
3449	10077
4162	3867
251	253
8939	8894
3452	752
7446	7400
5961	5947
2349	2360
2455	2437
2042	3237
9556	9532
8233	1834
3325	3329
10210	10463
3879	5975
10388	10405
5945	6090
3622	4921
451	599
7700	10531
4469	4504
3340	3408
8168	372
10621	10587
4334	4339
3500	3506
3611	3152
7718	10397
8223	7257
8898	6292
2227	2215
7008	6378
4970	4752
6868	6865
3269	3290
2097	2091
10529	4384
8705	8698
8863	8864
6375	6368
6152	3869
8265	4057
4983	5933
9819	454
3181	3193
4422	2765
9416	9535
1079	1281
3022	2480
4403	4383
4359	4483
9591	9590
3626	3836
3212	4237
757	1438
4584	4476
9249	9218
7847	402
1261	1248
3419	3378
10285	10276
2297	2309
2638	2633
3378	3392
1404	9020
7522	8021
4824	3618
2727	2972
4555	3945
9066	4596
5907	4836
3981	746
7750	8612
7446	7476
8463	8493
7005	6405
2522	2490
6807	7055
1067	1106
8612	7549
3513	3503
5747	7137
543	442
1567	5310
9460	9459
2363	2325
9895	9233
7141	7140
6407	6647
7682	3778
10149	10147
4820	4838
3246	1542
9029	7818
5214	3155
10470	10213
2183	8641
8588	8670
1589	3237
3437	3449
8524	7862
2803	2598
4364	10318
5412	1415
10560	7822
4201	6172
5774	5775
9227	9326
2343	2765
3477	3689
4564	4566
9568	8048
7863	7759
4376	4621
1628	902
1414	1777
836	837
7472	7398
5719	5678
7933	5629
8688	8626
4874	4872
7361	9907
3836	4642
5008	5022
9043	9234
7403	7400
5762	9808
511	5730
7872	8660
6400	7053
7407	5273
4533	4534
5676	8503
7666	7389
899	883
4381	4390
7337	9086
7813	7446
9639	9045
2951	2963
2037	2026
6176	4197
7634	9121
4740	4610
7895	8921
1567	7266
8770	8831
1065	1114
4193	5980
9561	8214
5418	7774
2537	2466
8756	4343
4137	7318
1763	1737
8859	2449
2711	2331
9907	9229
1579	1583
2827	6862
3278	3273
7	43
9051	9172
10645	10696
1856	630
7829	8600
3362	3439
7744	9639
5855	5809
2523	2497
7715	7589
6162	6150
10463	10550
6381	7007
6808	5043
10453	10132
4193	3856
8594	8657
9305	9304
4953	5642
3237	5320
3634	4144
3717	3975
7545	8166
5086	8553
7732	7631
3899	3894
10509	4936
721	701
3082	3344
5908	5909
7331	9901
6237	6223
2353	2465
5656	10154
3237	10698
1007	969
588	543
4653	4534
7863	1372
9287	9200
5759	6168
410	412
6914	6913
2291	2749
6040	6617
8147	7768
8765	3609
8902	4747
4133	6688
2857	2690
3587	3513
9618	9115
7446	10710
6405	7018
4476	4843
10509	5273
2862	7696
7801	7820
9311	10318
7592	7549
1745	1771
10284	10277
2466	2354
7274	5692
3637	3211
7749	8112
4959	7052
7958	7629
3778	9177
536	618
4513	2480
3496	3467
6680	6605
4149	3856
2678	2666
5872	9821
7925	9873
7953	7806
5418	4340
8106	7651
10038	1044
7654	10073
55	58
727	809
7682	7680
3083	3071
5724	1562
8504	5857
5066	3813
6370	1553
626	1817
9720	1310
3304	3705
9441	9649
7667	4226
9919	9912
8499	8498
382	1448
2434	2431
1843	1841
7273	6837
8991	8728
4467	7553
10146	5656
5417	8892
4982	4973
4642	3618
7630	7369
8895	10401
6179	6174
4215	3871
1730	1735
7201	5638
2982	7714
5508	5455
3635	3489
7110	7108
8609	3237
8492	8471
6343	6335
3957	4570
174	317
10206	10126
7321	9872
4273	4356
2244	2231
3834	3239
10699	4733
7526	5334
5543	8805
10615	7333
342	294
6551	7258
6253	6940
8150	7793
2680	2662
9802	7422
7142	6896
5104	1725
3889	4555
7296	7292
4943	4169
4275	751
7414	7473
1874	1238
8532	8590
5724	2936
6074	6079
1505	1413
7473	7819
6157	5964
2418	7431
2737	4446
7243	7824
259	148
8887	4259
9062	9124
6563	7505
8591	8662
7337	7358
3231	4275
2753	2595
3353	3339
1745	1765
4922	4604
8525	8900
6236	6251
3837	3505
10253	10477
329	322
2214	2269
10673	10688
6878	6876
3864	7767
8291	8043
4044	1059
4561	4480
3222	3364
5273	7202
10716	10688
7666	8031
9241	9628
6869	9736
9035	6850
3420	9397
658	634
4990	5216
623	1501
6294	6372
5937	4542
3337	3318
4767	4714
6530	6861
9544	9873
6596	4860
3723	2265
3237	2316
534	547
6574	6816
3210	3810
10167	9993
7992	7505
7667	4638
3733	3750
9904	7267
665	654
8291	7781
7770	7780
7732	1800
7792	7801
2212	9972
6421	6302
4987	10723
9331	9478
4740	4648
5479	5408
1470	2046
4376	4315
3231	3212
2211	6837
6002	9182
1118	1025
9282	9295
9028	9188
2618	3154
7320	4226
8756	1313
2156	2146
130	3609
7457	7267
10639	9044
5273	9917
2107	8525
2349	8600
8078	3778
8300	8299
10449	10474
5758	9324
3854	4088
5644	4936
1845	1901
5966	5964
6857	6869
9058	8853
7408	1572
4226	1808
2449	9761
7804	7807
6563	6839
2338	2525
3898	3905
687	599
52	62
8859	8773
3904	3793
7408	7367
314	169
6615	6626
2478	2477
9115	7732
1914	1195
3487	3482
2659	2645
2267	2251
3691	4101
4793	4785
7361	7334
5994	5990
6820	6816
2621	2948
2405	2862
4991	6812
4881	5021
7640	9038
10622	196
8669	8676
9346	9304
162	316
3203	4363
3181	1917
8881	8885
6261	6289
3627	4534
4061	5967
8167	7788
9318	2589
4399	4397
4950	4931
5759	6166
257	182
733	4275
1859	1840
7450	5764
1277	1343
1960	1961
3420	8132
3800	8220
3339	756
81	7732
9629	9205
7188	7847
9484	9413
1313	7513
8540	8506
5873	5940
